fight type,pass count,out port,out month,out day,in port,in month,in date,fight class,airline,out select,in select,bill add,bill city,bill state,bill postal,del add,del city,del state,del postal,user name,pass word,creadti number,first name 0,last name 0,first name 1,last name 1,first name 2,last name 2,first name 3,last name 3
0,0,0,0,0,9,1,1,0,0,0,3,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
1,1,1,1,1,8,2,2,1,0,1,2,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
0,2,2,2,2,7,3,3,2,0,2,1,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
1,3,3,3,3,6,4,4,0,0,3,0,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
0,0,4,4,4,5,5,5,1,0,0,3,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
1,1,5,5,5,4,6,6,2,0,1,2,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
0,2,6,6,6,3,7,7,0,0,2,1,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
1,3,7,7,7,2,8,8,1,0,3,0,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
0,1,8,8,8,1,9,9,2,0,0,1,Ly Tu Trong,Ho Chi Minh,HCM,700000,Ly Tu Trong,Ho Chi Minh,HCM,700000,tutorial,tutorial,123456789,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen,Vinz,nguyen
